402702 4027 9 9 9
402703 4027 9 9 9
402704 4027 9 9 9
402801 4028 0 0 0
402802 4028 0 1 2
402803 4028 1 0 0
403301 4033 1 1 1
403302 4033 1 1 1
403501 4035 1 1 1
403502 4035 -3 0 1
403701 4037 1 1 1
403801 4038 1 1 1
403802 4038 1 1 1
404001 4040 0 0 -3
404002 4040 0 0 0
404101 4041 1 1 1
404102 4041 1 0 1
404103 4041 1 1 1
404501 4045 1 1 1
404502 4045 1 1 1
404503 4045 1 1 1
404901 4049 0 0 0
404902 4049 0 0 1
404903 4049 1 1 1
404904 4049 1 1 1
405001 4050 1 1 1
405002 4050 1 1 1
405003 4050 -3 1 1
405101 4051 1 1 1
405102 4051 1 1 1
405103 4051 1 -3 1
405701 4057 1 1 1
405702 4057 0 -3 0
405703 4057 0 0 0
406001 4060 1 1 0
406002 4060 0 0 0
406501 4065 0 0 0
406502 4065 0 -3 0
406503 4065 0 0 0
406601 4066 0 0 0
406602 4066 0 0 0
407101 4071 1 1 1
407401 4074 1 0 0
407402 4074 1 0 0
407403 4074 1 0 0
407701 4077 0 1 1
407702 4077 0 1 1
407703 4077 1 1 1
407801 4078 0 0 -3
407901 4079 1 1 1
407902 4079 1 1 1
408001 4080 1 1 -3
408002 4080 -3 -3 -3
408301 4083 4 4 4
408401 4084 1 1 1
408402 4084 1 1 1
408403 4084 1 1 1
408501 4085 0 0 0
408901 4089 1 1 1
408902 4089 0 1 0
408903 4089 0 0 1
409201 4092 1 1 1
409401 4094 1 1 1
409402 4094 0 1 1
409501 4095 1 1 0
409502 4095 0 0 0
409503 4095 0 0 0
409901 4099 1 1 0
410301 4103 1 1 1
410302 4103 1 1 1
410501 4105 1 1 1
410502 4105 1 1 1
410801 4108 1 1 1
410802 4108 4 4 4
410901 4109 0 -3 0
410902 4109 0 0 0
411001 4110 2 0 1
411002 4110 0 0 0
411201 4112 0 0 0
411202 4112 0 0 0
411203 4112 0 0 0
411501 4115 0 0 0
411502 4115 0 0 0
412001 4120 1 1 0
412002 4120 1 1 1
412101 4121 0 0 2
412102 4121 0 0 0
412103 4121 0 0 2
412301 4123 1 1 1
412302 4123 1 1 1
412303 4123 1 0 0
413201 4132 1 1 1
413202 4132 1 1 0
413203 4132 0 0 0
413204 4132 0 -3 0
413301 4133 0 0 0
413302 4133 2 0 0
413303 4133 0 1 1
413601 4136 1 1 1
413602 4136 0 0 0
413603 4136 0 1 1
414201 4142 1 1 1
414501 4145 0 0 0
414801 4148 1 1 1
414802 4148 1 1 1
414803 4148 0 1 1
414901 4149 1 1 1
414902 4149 1 1 1
415001 4150 0 0 0
415101 4151 0 0 0
415102 4151 0 0 0
415301 4153 0 0 0
415302 4153 2 0 0
415303 4153 0 0 1
415401 4154 0 1 1
415402 4154 0 1 1
415403 4154 0 0 0
415701 4157 1 0 0
415702 4157 0 0 8
415703 4157 8 8 8
415704 4157 8 8 8
416201 4162 0 1 1
416202 4162 0 0 -3
416301 4163 1 1 1
416701 4167 0 1 0
416702 4167 0 0 0
416901 4169 0 0 1
417001 4170 0 1 0
417002 4170 0 0 0
417003 4170 0 0 0
417501 4175 0 0 1
417502 4175 0 1 1
417601 4176 1 1 1
417602 4176 1 1 1
417701 4177 0 0 0
417801 4178 0 2 1
417802 4178 0 0 0
417803 4178 0 0 0
417901 4179 1 1 1
417902 4179 1 1 1
417903 4179 1 1 1
418001 4180 0 0 1
418002 4180 1 1 1
418003 4180 1 0 1
418004 4180 1 0 2
418201 4182 0 2 1
418202 4182 0 1 1
418401 4184 1 1 1
418402 4184 1 1 1
418403 4184 1 1 1
418404 4184 -3 -3 -3
418501 4185 0 0 1
418502 4185 1 1 1
418601 4186 1 1 1
418602 4186 1 1 2
418701 4187 1 1 1
418702 4187 0 2 2
419001 4190 -3 -3 -3
419002 4190 0 0 0
419201 4192 1 1 1
419202 4192 0 0 0
419401 4194 0 0 1
419402 4194 2 1 1
419403 4194 1 1 1
419501 4195 0 1 1
419502 4195 0 0 0
419503 4195 1 1 -3
419701 4197 0 0 0
419702 4197 0 0 0
419703 4197 0 0 1
419801 4198 0 0 1
419901 4199 0 0 0
419902 4199 2 2 2
419903 4199 0 0 0
419904 4199 2 2 2
419905 4199 2 0 0
420001 4200 1 1 1
420002 4200 1 1 1
420301 4203 0 0 0
420302 4203 0 0 0
420303 4203 -3 0 0
420304 4203 0 1 0
420305 4203 0 -3 1
420601 4206 0 1 1
420602 4206 0 0 1
420801 4208 1 -3 1
421001 4210 0 0 0
421002 4210 1 0 2
421201 4212 0 1 1
421202 4212 1 0 0
421203 4212 0 1 0
421204 4212 1 0 0
421205 4212 0 0 0
421401 4214 -3 1 -3
421402 4214 1 1 1
421501 4215 0 0 0
421801 4218 0 1 0
421802 4218 1 1 1
421901 4219 0 1 1
422001 4220 0 1 0
422002 4220 0 0 1
422003 4220 0 0 0
422301 4223 0 0 0
422302 4223 0 0 0
422401 4224 0 0 0
422402 4224 0 -3 0
422701 4227 -3 1 -3
422702 4227 1 1 1
422801 4228 0 1 1
423101 4231 0 0 0
423102 4231 1 0 0
423103 4231 1 1 0
423104 4231 1 1 0
423201 4232 0 1 0
423202 4232 4 4 4
423203 4232 0 1 0
423204 4232 -3 0 0
423601 4236 1 1 1
423602 4236 1 1 1
424601 4246 0 0 0
424602 4246 0 1 1
424603 4246 0 1 1
424901 4249 0 1 1
424902 4249 1 1 1
425001 4250 0 0 -3
425002 4250 0 0 0
425201 4252 0 1 1
425202 4252 1 1 1
425401 4254 0 0 0
425402 4254 0 0 0
425403 4254 0 0 -3
425601 4256 1 0 0
425602 4256 0 0 0
426201 4262 0 0 0
426202 4262 0 0 0
426203 4262 1 1 1
426204 4262 0 0 0
426501 4265 -3 -3 -3
426801 4268 1 1 1
427001 4270 1 1 1
427002 4270 1 1 1
427003 4270 1 1 1
427201 4272 1 1 -3
427202 4272 1 1 1
427401 4274 2 2 2
427402 4274 1 1 1
427403 4274 1 1 1
427501 4275 1 1 1
427502 4275 1 1 1
427701 4277 1 1 1
427702 4277 1 1 1
427703 4277 1 1 1
428001 4280 1 1 1
428002 4280 1 1 1
428101 4281 0 0 1
428201 4282 1 1 0
428202 4282 1 0 1
428203 4282 1 1 1
428301 4283 0 0 0
428302 4283 0 0 1
428303 4283 0 0 0
428304 4283 0 0 0
428401 4284 0 0 0
428402 4284 0 0 0
428601 4286 -3 -3 -3
428602 4286 0 1 1
428603 4286 1 -3 -3
429001 4290 1 1 1
429002 4290 -3 1 1
429101 4291 1 1 1
429201 4292 1 1 1
429401 4294 0 0 0
429402 4294 0 0 0
429501 4295 1 1 1
429502 4295 1 0 1
429503 4295 0 1 1
429601 4296 1 1 1
429602 4296 1 1 1
430001 4300 1 1 1
430401 4304 1 1 1
430501 4305 0 0 0
430502 4305 0 0 0
430601 4306 0 1 1
430602 4306 0 0 0
430801 4308 1 1 1
431001 4310 1 1 1
431002 4310 0 1 1
431003 4310 1 -3 1
431901 4319 1 1 1
432001 4320 0 0 0
432301 4323 1 0 1
432302 4323 0 1 1
432303 4323 1 1 1
432304 4323 1 1 1
432501 4325 0 1 1
432502 4325 1 0 0
432601 4326 0 0 0
432602 4326 0 -3 -3
433701 4337 1 1 1
433702 4337 1 1 1
433901 4339 0 0 0
433902 4339 0 0 0
434101 4341 1 1 1
434501 4345 -3 -3 -3
434601 4346 0 0 0
434602 4346 0 0 0
434603 4346 0 0 0
435201 4352 -3 0 0
435202 4352 0 0 0
435401 4354 0 0 0
435402 4354 0 0 0
435403 4354 0 0 1
436601 4366 1 1 1
436602 4366 0 -3 1
436701 4367 0 0 0
436702 4367 0 0 0
436703 4367 0 0 0
436801 4368 1 1 1
436802 4368 1 1 1
437101 4371 1 1 1
437102 4371 1 1 1
437201 4372 1 1 1
437301 4373 1 1 1
437501 4375 0 0 0
437601 4376 1 1 1
437602 4376 1 1 1
437801 4378 0 0 1
437802 4378 0 1 0
437803 4378 0 0 0
437804 4378 0 1 1
437901 4379 0 1 1
437902 4379 0 1 1
438101 4381 1 1 1
438102 4381 0 0 1
438301 4383 1 1 1
438302 4383 0 1 0
438601 4386 0 0 1
438602 4386 1 0 0
438603 4386 0 0 0
439101 4391 0 0 0
439102 4391 0 0 0
439103 4391 4 4 4
439104 4391 1 0 0
439105 4391 0 -3 1
439201 4392 1 1 1
439601 4396 0 1 1
439602 4396 1 1 1
440001 4400 0 0 0
440002 4400 0 0 0
440401 4404 0 0 1
440402 4404 0 0 0
441101 4411 0 0 0
441102 4411 0 0 0
441601 4416 0 0 0
441602 4416 0 0 0
441603 4416 0 0 0
441604 4416 0 0 0
441605 4416 0 0 0
441606 4416 0 0 0
441701 4417 0 0 0
441702 4417 1 0 0
441703 4417 0 2 0
441704 4417 0 0 0
442301 4423 1 1 1
442401 4424 1 -3 1
442801 4428 1 1 1
442802 4428 1 1 1
442803 4428 -3 1 1
443101 4431 0 0 0
443102 4431 0 2 0
443401 4434 0 0 0
443402 4434 0 0 0
443701 4437 0 1 1
443702 4437 0 1 1
443801 4438 2 1 1
443802 4438 0 0 0
443901 4439 0 1 1
443902 4439 0 0 0
444001 4440 -3 0 7
444101 4441 0 0 0
444102 4441 2 0 0
444501 4445 0 1 1
444502 4445 1 0 1
444503 4445 0 1 0
444701 4447 1 1 1
444702 4447 1 0 0
444703 4447 2 0 1
445001 4450 0 0 1
445002 4450 0 1 1
445101 4451 1 1 0
445102 4451 1 1 1
445501 4455 0 0 1
445601 4456 -3 0 0
445602 4456 -3 0 -3
445701 4457 0 0 0
445702 4457 0 0 0
445801 4458 0 0 0
446301 4463 0 0 0
446302 4463 0 0 0
446303 4463 0 1 1
446401 4464 1 1 1
446501 4465 1 1 -3
446502 4465 0 -3 -3
446503 4465 0 1 1
446901 4469 1 1 1
447301 4473 0 1 1
447302 4473 0 0 0
447303 4473 0 0 0
447304 4473 0 0 0
447401 4474 0 0 1
447402 4474 1 1 1
447501 4475 1 1 1
447502 4475 0 1 1
447503 4475 1 1 -3
447601 4476 0 1 2
447801 4478 0 1 1
447901 4479 1 1 1
447902 4479 0 1 1
448101 4481 0 0 1
448102 4481 0 0 0
448103 4481 0 1 1
448201 4482 0 0 0
448301 4483 0 0 0
448302 4483 0 0 0
448303 4483 0 0 0
448304 4483 0 0 0
448305 4483 0 0 0
448306 4483 0 0 0
448307 4483 0 0 0
448501 4485 1 1 1
448502 4485 0 0 1
448701 4487 1 1 0
448702 4487 0 0 0
448801 4488 1 1 1
448802 4488 1 1 1
448803 4488 1 1 1
449001 4490 0 0 0
449002 4490 0 0 0
449003 4490 0 0 0
449401 4494 0 0 1
449402 4494 0 0 1
449501 4495 0 0 0
449502 4495 0 0 0
449601 4496 1 1 1
449602 4496 0 0 1
449901 4499 0 1 2
449902 4499 1 0 1
449903 4499 1 1 -3
449904 4499 0 1 1
450501 4505 0 -3 -3
450502 4505 0 -3 -3
450503 4505 0 -3 -3
450504 4505 0 -3 -3
450505 4505 0 1 1
450601 4506 0 1 0
450602 4506 0 0 0
452201 4522 2 1 0
452202 4522 4 4 4
452301 4523 0 1 0
452302 4523 1 0 1
452501 4525 1 1 1
452601 4526 0 0 0
452602 4526 0 0 0
452701 4527 0 2 2
452801 4528 1 1 1
453301 4533 1 1 1
453302 4533 1 -3 1
453401 4534 1 1 1
453402 4534 1 1 1
453601 4536 0 0 0
453602 4536 0 0 0
453603 4536 0 0 0
453604 4536 -3 0 -3
453605 4536 0 0 0
453701 4537 0 0 0
453702 4537 0 0 0
453703 4537 0 0 0
453704 4537 0 0 0
453705 4537 0 0 0
453801 4538 1 1 1
453802 4538 1 1 1
453901 4539 1 1 1
453902 4539 1 1 1
453903 4539 1 1 1
454101 4541 0 1 1
454102 4541 0 0 1
454301 4543 1 1 1
454302 4543 1 0 0
454401 4544 0 0 1
454402 4544 1 0 0
454403 4544 1 1 1
454404 4544 0 2 -3
454601 4546 0 0 1
455101 4551 0 1 1
455102 4551 1 1 1
455103 4551 1 1 1
455301 4553 0 0 1
455302 4553 0 0 0
455303 4553 0 0 0
455304 4553 0 2 -3
455401 4554 1 1 1
455701 4557 0 0 0
455702 4557 0 0 0
455703 4557 0 0 0
456101 4561 1 1 1
456102 4561 -3 1 1
456401 4564 0 0 1
456402 4564 1 1 1
456501 4565 1 1 1
456502 4565 1 1 1
457001 4570 0 0 0
457002 4570 1 0 1
457003 4570 0 0 1
457101 4571 1 1 1
457102 4571 1 1 1
457801 4578 0 0 1
457802 4578 2 0 0
458001 4580 0 0 0
458101 4581 0 0 0
458102 4581 0 0 0
458201 4582 0 0 0
458202 4582 0 0 0
458401 4584 0 0 0
458402 4584 0 0 0
458403 4584 0 0 0
458501 4585 0 0 0
458801 4588 0 1 1
458901 4589 0 0 0
458902 4589 0 1 1
459001 4590 1 1 1
459002 4590 -3 1 -3
459201 4592 0 0 0
459202 4592 0 0 -3
459301 4593 1 1 1
459401 4594 0 1 1
459402 4594 1 0 0
459801 4598 1 -3 -3
460001 4600 0 0 0
460002 4600 1 1 1
460201 4602 1 1 1
460202 4602 1 1 1
461301 4613 0 1 1
461302 4613 0 0 0
461401 4614 0 0 0
461402 4614 0 1 0
461801 4618 0 0 0
461802 4618 1 0 1
462201 4622 4 4 4
462202 4622 0 0 0
462501 4625 1 0 0
462502 4625 0 0 0
463101 4631 0 0 0
463102 4631 0 0 0
463103 4631 0 0 0
463104 4631 0 0 0
463201 4632 1 -3 0
463202 4632 1 0 0
463701 4637 1 0 0
463702 4637 0 0 0
463703 4637 0 0 0
463801 4638 0 0 0
463802 4638 0 0 0
463803 4638 0 1 0
463804 4638 0 1 0
464101 4641 0 1 0
464102 4641 1 1 0
464103 4641 2 0 0
464501 4645 0 1 0
464502 4645 0 0 0
465001 4650 1 1 1
465002 4650 1 0 0
465101 4651 2 1 1
465102 4651 1 1 1
465301 4653 -3 -3 -3
465701 4657 1 1 1
465702 4657 1 1 1
465703 4657 1 1 1
465801 4658 7 7 7
465802 4658 7 7 7
465901 4659 7 7 7
466001 4660 0 -3 1
466002 4660 0 0 0
466201 4662 0 0 1
466202 4662 0 1 0
466203 4662 1 1 1
466301 4663 0 1 0
466401 4664 -3 0 0
466402 4664 0 0 1
466501 4665 1 -3 0
467001 4670 2 0 0
467002 4670 0 0 -3
467003 4670 0 0 0
467201 4672 0 0 1
467401 4674 0 2 0
467501 4675 1 -3 1
467901 4679 1 1 1
467902 4679 1 1 1
468201 4682 0 -3 1
468202 4682 0 1 1
468301 4683 -3 0 0
468302 4683 0 0 0
468303 4683 0 0 0
468401 4684 1 1 0
468402 4684 0 -3 0
468901 4689 0 -3 -3
468902 4689 0 0 1
469001 4690 0 0 0
469002 4690 0 0 0
469003 4690 0 0 0
469004 4690 0 0 0
469101 4691 1 0 1
469102 4691 1 1 1
469201 4692 1 -3 1
469202 4692 1 1 1
469203 4692 1 1 1
469401 4694 0 0 1
469402 4694 1 -3 0
469601 4696 0 1 1
470001 4700 0 0 0
470002 4700 -3 0 -3
470301 4703 0 0 0
470302 4703 0 1 1
470501 4705 0 0 0
470502 4705 0 0 0
470601 4706 0 -3 0
470602 4706 0 0 0
470603 4706 0 0 0
470801 4708 1 1 -3
471101 4711 1 1 1
471102 4711 0 1 1
471103 4711 1 1 1
471301 4713 1 1 1
471302 4713 1 1 -3
471401 4714 0 0 1
471402 4714 0 0 0
471403 4714 0 -3 0
471701 4717 0 0 0
471702 4717 0 0 0
472301 4723 0 0 0
472302 4723 0 0 0
472303 4723 0 2 0
472401 4724 0 0 0
472402 4724 0 0 0
472601 4726 0 0 0
472602 4726 1 1 1
472603 4726 1 1 1
472604 4726 0 1 1
472701 4727 1 1 1
472702 4727 0 0 0
472801 4728 0 1 1
472802 4728 0 0 2
472803 4728 0 0 2
472804 4728 0 0 7
473001 4730 0 0 0
473002 4730 0 0 1
473003 4730 1 0 0
473301 4733 0 0 0
473302 4733 0 0 0
473303 4733 0 1 1
473401 4734 0 0 1
473402 4734 1 0 0
473403 4734 1 0 0
473404 4734 0 1 1
473501 4735 0 0 0
473502 4735 0 0 0
473503 4735 0 0 0
474101 4741 2 2 2
474102 4741 0 0 0
474103 4741 0 0 0
474401 4744 0 0 0
474402 4744 0 0 0
474403 4744 0 0 0
474501 4745 0 0 0
474502 4745 0 0 0
474503 4745 0 0 0
474601 4746 0 0 0
474602 4746 0 0 0
474603 4746 0 0 0
474604 4746 0 0 0
474901 4749 1 1 0
474902 4749 0 0 0
475301 4753 0 0 0
475302 4753 0 0 0
475401 4754 1 1 1
475701 4757 1 0 0
475702 4757 0 0 -3
475703 4757 0 0 -3
475704 4757 0 -3 0
475705 4757 0 0 0
475706 4757 0 0 0
476301 4763 0 0 0
476302 4763 0 0 0
476601 4766 1 0 0
476801 4768 0 0 0
476802 4768 0 0 0
476803 4768 0 0 0
476804 4768 0 0 1
476901 4769 0 0 0
476902 4769 3 3 3
476903 4769 0 1 1
476904 4769 2 1 1
477201 4772 0 0 0
477401 4774 1 1 0
477402 4774 0 0 0
477701 4777 3 3 3
477702 4777 1 1 1
478001 4780 1 1 1
478002 4780 1 1 1
478301 4783 0 1 1
478302 4783 1 -3 1
478401 4784 0 0 0
478402 4784 0 0 0
478403 4784 1 1 1
478501 4785 0 0 0
478502 4785 -3 1 -3
478701 4787 1 1 1
478702 4787 1 1 1
479001 4790 1 1 1
479002 4790 1 1 1
479003 4790 1 1 1
479004 4790 0 0 0
479201 4792 0 -3 -3
479601 4796 0 0 0
479602 4796 0 0 1
479701 4797 1 1 1
479702 4797 1 1 7
479801 4798 1 1 1
480101 4801 4 4 4
480102 4801 0 0 0
480103 4801 0 1 1
480201 4802 0 0 1
480202 4802 1 1 1
480301 4803 1 1 0
480302 4803 0 0 0
480401 4804 0 0 0
480402 4804 0 -3 0
480901 4809 0 0 1
481001 4810 3 3 3
481002 4810 0 0 0
481003 4810 1 0 0
481501 4815 1 1 1
481502 4815 1 1 1
481701 4817 1 1 0
481702 4817 0 0 0
481703 4817 0 0 0
481704 4817 0 0 1
481901 4819 -3 1 -3
481902 4819 -3 1 1
482001 4820 1 -3 1
482002 4820 1 1 1
482101 4821 1 1 1
482102 4821 1 -3 1
482601 4826 0 0 0
482602 4826 0 0 1
483301 4833 1 1 1
483701 4837 0 0 0
483702 4837 0 1 0
483801 4838 0 0 0
483802 4838 0 0 0
483901 4839 1 1 1
483902 4839 1 1 1
484201 4842 0 0 0
484202 4842 0 0 0
484203 4842 0 0 0
484204 4842 0 1 1
484801 4848 0 1 1
484802 4848 1 1 0
484901 4849 0 0 0
484902 4849 0 0 0
485201 4852 1 1 1
485202 4852 0 0 1
485203 4852 0 1 0
486301 4863 0 0 0
486302 4863 0 0 0
486303 4863 0 0 0
486401 4864 1 0 0
486501 4865 1 -3 0
486502 4865 0 1 1
486701 4867 0 0 0
486901 4869 0 0 1
486902 4869 0 0 0
487001 4870 1 1 0
487002 4870 0 0 0
487101 4871 1 1 1
487102 4871 1 1 1
487103 4871 1 1 1
487104 4871 1 1 1
487301 4873 1 1 1
487302 4873 1 1 1
487303 4873 1 1 1
487401 4874 1 1 1
487402 4874 1 1 -3
487601 4876 0 0 0
487602 4876 0 0 1
487801 4878 0 1 1
488001 4880 1 -3 1
488002 4880 -3 1 1
488201 4882 1 0 1
488202 4882 1 1 1
488501 4885 0 0 0
488502 4885 0 0 0
488503 4885 0 0 0
488504 4885 0 0 0
488505 4885 0 0 0
488601 4886 0 1 1
488701 4887 4 4 4
488702 4887 7 7 7
488703 4887 7 7 7
489301 4893 0 0 0
489302 4893 0 0 0
489303 4893 -3 -3 -3
489901 4899 1 1 1
489902 4899 1 1 1
490601 4906 0 0 0
490602 4906 0 0 0
490901 4909 0 0 0
490902 4909 0 0 7
491001 4910 0 0 0
491002 4910 0 0 0
491601 4916 2 2 2
491602 4916 2 2 2
491603 4916 0 4 4
491901 4919 1 1 1
491902 4919 1 1 1
491903 4919 1 0 0
492001 4920 0 0 0
492002 4920 0 0 0
492003 4920 0 0 0
492201 4922 1 1 1
492202 4922 1 1 -3
492501 4925 1 1 1
492502 4925 1 1 1
492503 4925 1 1 1
492701 4927 1 1 -3
492702 4927 1 -3 1
492703 4927 1 1 1
492801 4928 0 0 0
492802 4928 0 0 0
492901 4929 1 1 1
493001 4930 1 1 1
493002 4930 1 1 1
493003 4930 1 1 1
493101 4931 1 1 1
493301 4933 0 0 0
493302 4933 0 0 0
493401 4934 1 1 1
493402 4934 0 1 1
493801 4938 1 1 1
493802 4938 0 0 0
494301 4943 1 0 1
494701 4947 0 0 0
494702 4947 0 0 0
494703 4947 -3 0 -3
494704 4947 0 0 0
494801 4948 0 0 0
494802 4948 0 0 1
495001 4950 1 2 2
495002 4950 0 1 0
495003 4950 0 0 0
495004 4950 0 0 0
495101 4951 0 0 0
495102 4951 4 4 4
495201 4952 1 1 1
495202 4952 1 1 1
495301 4953 0 0 0
495302 4953 0 0 0
495303 4953 0 0 1
495304 4953 1 1 -3
495401 4954 1 1 1
495402 4954 1 1 1
495403 4954 1 1 0
495404 4954 1 1 1
495501 4955 1 1 1
495502 4955 1 -3 1
495601 4956 1 1 -3
495602 4956 1 1 0
495603 4956 0 0 0
495701 4957 0 2 2
495702 4957 1 1 0
495801 4958 0 0 2
495901 4959 1 1 1
495902 4959 1 1 1
496201 4962 1 0 0
496202 4962 1 0 2
496203 4962 0 0 1
497101 4971 0 1 -3
497201 4972 1 1 1
497202 4972 0 0 0
497203 4972 0 1 1
497301 4973 4 4 4
497302 4973 0 0 0
497303 4973 0 0 0
497304 4973 0 0 0
497305 4973 0 0 0
497401 4974 1 1 1
497402 4974 1 1 0
497403 4974 0 0 0
497404 4974 0 0 0
497601 4976 1 1 1
497602 4976 1 0 0
497801 4978 1 1 1
497802 4978 -3 -3 -3
498101 4981 1 1 1
498102 4981 1 1 1
498103 4981 0 1 1
498401 4984 1 1 1
498402 4984 1 1 0
498701 4987 1 1 1
498801 4988 0 0 1
498901 4989 0 -3 0
498902 4989 0 0 0
499001 4990 1 -3 1
499002 4990 1 1 1
499003 4990 1 1 1
499101 4991 1 1 1
499102 4991 1 1 1
499103 4991 0 1 1
499201 4992 1 1 -3
499202 4992 0 0 0
499301 4993 0 0 0
499302 4993 0 0 0
499401 4994 -3 1 1
499501 4995 1 1 -3
499502 4995 1 1 1
499701 4997 0 0 0
499702 4997 0 1 1
499703 4997 1 1 1
499901 4999 1 1 1
499902 4999 1 1 1
499903 4999 0 1 0
500101 5001 1 -3 1
500102 5001 1 0 0
500103 5001 0 1 1
500201 5002 0 1 1
500202 5002 0 0 1
500203 5002 1 1 0
500801 5008 7 7 7
500901 5009 0 1 1
501401 5014 1 1 1
501402 5014 1 1 1
501501 5015 1 1 0
501502 5015 0 0 0
501601 5016 1 1 0
501901 5019 -3 -3 0
501902 5019 0 0 0
502301 5023 0 1 0
502302 5023 0 -3 0
502601 5026 1 1 1
502602 5026 1 1 1
502801 5028 1 1 1
502802 5028 1 1 1
503201 5032 0 1 1
503501 5035 1 1 1
503502 5035 -3 1 1
503701 5037 1 1 1
504101 5041 2 0 0
504102 5041 0 0 0
504401 5044 0 1 1
504501 5045 1 1 1
504502 5045 -3 1 0
504503 5045 0 0 0
504701 5047 3 3 3
504702 5047 0 0 0
504703 5047 0 8 8
504901 5049 1 1 1
504902 5049 1 1 1
504903 5049 1 1 1
505001 5050 0 0 0
505002 5050 0 0 0
505201 5052 1 1 1
505202 5052 1 1 1
505701 5057 7 7 7
505702 5057 7 7 7
505901 5059 1 1 1
505902 5059 1 1 1
506101 5061 0 2 2
506102 5061 0 2 2
506103 5061 0 2 2
506104 5061 0 2 2
506301 5063 0 1 1
506302 5063 1 1 1
506303 5063 1 1 1
506401 5064 1 1 1
506402 5064 0 1 1
506403 5064 0 0 0
506404 5064 0 1 0
506501 5065 1 1 1
506502 5065 0 -3 0
506601 5066 1 1 1
506602 5066 1 1 1
506901 5069 0 0 1
506902 5069 1 1 1
507101 5071 0 0 1
507102 5071 0 0 2
507401 5074 1 1 1
508101 5081 7 7 7
508102 5081 7 7 7
508103 5081 7 7 7
508401 5084 0 0 1
508501 5085 1 1 1
508502 5085 1 1 1
508801 5088 1 1 1
508802 5088 1 1 1
508901 5089 0 1 1
508902 5089 -3 1 -3
508903 5089 0 0 0
509001 5090 1 1 1
509002 5090 1 1 1
509101 5091 0 1 1
509102 5091 1 0 1
509601 5096 0 1 0
509602 5096 0 -3 1
509603 5096 1 1 1
509801 5098 0 1 1
509802 5098 0 1 1
509803 5098 0 0 0
509901 5099 1 1 1
509902 5099 1 1 1
510001 5100 2 2 2
510002 5100 2 1 1
510301 5103 0 0 0
510302 5103 1 1 1
510401 5104 1 1 1
510402 5104 1 1 1
510403 5104 1 1 1
510501 5105 0 2 1
510502 5105 0 2 1
510503 5105 0 2 1
510701 5107 1 1 0
510702 5107 1 1 1
510703 5107 1 1 1
510801 5108 1 1 0
510802 5108 0 1 1
511001 5110 1 0 1
511101 5111 1 1 1
511102 5111 1 1 1
511301 5113 1 0 0
511302 5113 1 1 1
511401 5114 1 1 1
511402 5114 0 0 1
511403 5114 -3 1 -3
511404 5114 -3 0 0
511501 5115 1 1 1
511502 5115 1 1 1
511503 5115 0 0 0
511701 5117 0 1 0
511702 5117 0 0 0
511703 5117 0 0 0
511901 5119 1 1 1
512001 5120 1 1 1
512002 5120 1 1 7
512101 5121 1 1 1
512102 5121 1 1 1
512103 5121 0 1 1
512301 5123 1 1 1
512302 5123 1 1 1
512501 5125 0 0 0
512502 5125 0 0 0
512503 5125 0 0 0
512504 5125 0 1 0
512701 5127 1 1 1
513101 5131 0 0 0
513102 5131 0 0 0
513401 5134 1 1 1
513402 5134 1 1 1
513403 5134 1 1 1
513404 5134 1 -3 1
513405 5134 1 1 1
513501 5135 0 0 0
513502 5135 0 0 0
513503 5135 0 0 1
513504 5135 1 1 1
513801 5138 1 1 1
514201 5142 0 1 1
514202 5142 0 1 1
514301 5143 1 1 1
514302 5143 1 1 1
514303 5143 1 1 1
514801 5148 1 0 0
514802 5148 0 2 1
515101 5151 0 0 0
515102 5151 0 1 1
515201 5152 0 0 1
515202 5152 0 1 1
515203 5152 1 1 0
515301 5153 0 1 1
515401 5154 7 7 7
515701 5157 1 -3 1
515702 5157 1 1 1
516201 5162 1 1 1
516202 5162 1 1 1
516301 5163 1 1 1
516302 5163 1 -3 1
516401 5164 1 0 0
516402 5164 0 0 0
516403 5164 2 0 0
517101 5171 0 1 1
517601 5176 1 1 -3
517602 5176 1 1 1
517901 5179 1 0 1
518001 5180 1 1 1
518002 5180 1 2 0
518003 5180 0 0 0
518901 5189 0 1 2
518902 5189 0 0 0
519101 5191 1 1 1
519102 5191 1 1 1
519301 5193 1 1 1
519501 5195 0 0 0
519502 5195 0 0 0
519503 5195 1 1 1
519504 5195 1 1 -3
519801 5198 0 0 0
519802 5198 0 0 2
519803 5198 0 0 2
519901 5199 0 1 1
519902 5199 0 0 0
520001 5200 0 0 0
520002 5200 0 0 0
520101 5201 1 2 2
520801 5208 0 1 0
520802 5208 0 0 1
520803 5208 0 1 1
520901 5209 0 0 1
520902 5209 0 0 0
521201 5212 0 0 1
521202 5212 1 1 1
521401 5214 2 0 0
521402 5214 0 0 0
521601 5216 0 0 0
521602 5216 0 0 0
521603 5216 0 0 0
521604 5216 1 1 1
521901 5219 1 1 0
521902 5219 0 0 0
521903 5219 0 0 0
522401 5224 1 1 1
522402 5224 1 1 1
522403 5224 0 1 1
522501 5225 1 1 1
523101 5231 0 1 1
523102 5231 1 1 1
523201 5232 0 0 1
523202 5232 2 0 0
523203 5232 0 0 -3
523301 5233 0 0 0
523302 5233 0 0 -3
523601 5236 0 0 0
523602 5236 0 0 0
524001 5240 7 7 7
524002 5240 1 1 1
524601 5246 1 -3 1
524701 5247 1 1 1
